,,,3000,"Wpłata/wypłata bankowa","BLIK ANUL. WYPŁATY ATM WSK. SIECI","SANTANDER PL",2023-07-04
,,,7736.7,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/1446,70/IDC/8792212347/INV/PRO FORMA FPF/49/2023/TXT/PRZELEW RODKÓW",2023-07-04
,,,4180.94,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(e7e3672a-01c3-4761-a789-a79dcd9b3aab) ephpolska",2023-07-04
,,,7443.17,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/1391,81/IDC/5732408654/INV/ZAMOWINENIE B23077069/TXT/PRZELEW RODKÓW",2023-07-04
,,,6980.25,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/1305,25/IDC/9120013659/INV/FAKTURA NR 1/05/2023/TXT/PRZELEW RODKÓW",2023-07-04
,,,4305.71,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","Proforma PRO/QQ60235QQ/07/2023",2023-07-04
,,,1476,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/276,00/IDC/9120013659/INV/FAKTURA NR 138/04/2023/TXT/PRZELEW RODKÓW",2023-07-04
,,,2391.45,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/447,18/IDC/5250007313/INV/FAKTURA NR F01223_P0623TD/TXT/PRZELEW RODKÓW",2023-07-04
,,,2650,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY WYCHODZĽCY",R/10/06/2023,2023-07-04
,,,3075,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","/VAT/575,00/IDC/8982272269/INV/FS 39/STA/06/2023/TXT/FS 39/STA/06/2023",2023-07-04
,,,575,"Wpłata/wypłata bankowa","PP/PRZELEW VAT WYCHODZĽCY TECHN.","/VAT/575,00/IDC/8982272269/INV/FS 39/STA/06/2023/TXT/FS 39/STA/06/2023",2023-07-04
,,,4877,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","/VAT/912,86/IDC/8982272269/INV/PRO_QQ60309QQ_07_2023/TXT/AMW- Dystrybucja S.C.",2023-07-04
,,,912.86,"Wpłata/wypłata bankowa","PP/PRZELEW VAT WYCHODZĽCY TECHN.","/VAT/912,86/IDC/8982272269/INV/PRO_QQ60309QQ_07_2023/TXT/AMW- Dystrybucja S.C.",2023-07-04
,,,546.91,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY",XX60233XX,2023-07-05
,,,669.6,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY"," !! QQ60082QQ  XX60082XX /VAT/125,21/IDC/8982272269/INV/2028/STA/05/2023/TXT/2028/STA/05/2023",2023-07-05
,,,125.21,"Wpłata/wypłata bankowa","PP/PRZELEW VAT WYCHODZĽCY TECHN.","/VAT/125,21/IDC/8982272269/INV/2028/STA/05/2023/TXT/2028/STA/05/2023",2023-07-05
,,,3614.2,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY",54649804605,2023-07-05
,,,221.96,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY",QQ60299QQ,2023-07-05
,,,11715.43,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","156846924:WYPŁATA PAYPRO ID4D989C2B-092C-4EF8-BB9A-2F47A763EF51 EPHPOLSKA",2023-07-06
,,,5472.23,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(0c7ce4c0-316a-4da6-b5b9-481e2a39a798) ephpolska",2023-07-06
,,,27572.68,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","/VAT/5155,87/IDC/8982272269/INV/QQ60075QQ",2023-07-06
,,,5155.87,"Wpłata/wypłata bankowa","PP/PRZELEW VAT WYCHODZĽCY TECHN.","/VAT/5155,87/IDC/8982272269/INV/QQ60075QQ",2023-07-06
,,,1182.48,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","pro QQ60302QQ",2023-07-06
,,,510.05,"Wpłata/wypłata bankowa","PP/PRZELEW VAT PRZYCHODZĽCY TECHN.","/VAT/510,05/IDC/5732408654/INV/ZAMOWINENIE B23078499/TXT/PRZELEW RODKÓW",2023-07-06
,,,2727.65,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/510,05/IDC/5732408654/INV/ZAMOWINENIE B23078499/TXT/PRZELEW RODKÓW",2023-07-06
,,,460,"Wpłata/wypłata bankowa","PP/PRZELEW VAT PRZYCHODZĽCY TECHN.","/VAT/460,00/IDC/7681826726/INV/261/03/2023/TXT/PRZELEW RODKÓW",2023-07-06
,,,2460,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/460,00/IDC/7681826726/INV/261/03/2023/TXT/PRZELEW RODKÓW",2023-07-06
,,,460,"Wpłata/wypłata bankowa","PP/PRZELEW VAT PRZYCHODZĽCY TECHN.","/VAT/460,00/IDC/8940005523/INV/FAKTURA 23/9001/SD/015300/TXT/PRZELEW RODKÓW",2023-07-06
,,,2460,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/460,00/IDC/8940005523/INV/FAKTURA 23/9001/SD/015300/TXT/PRZELEW RODKÓW",2023-07-06
,,,4690.38,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","157003010:WYPŁATA PAYPRO IDDEC48DEF-7FE2-4AC9-B558-B4BC55E71913 EPHPOLSKA",2023-07-07
,,,1150,"Wpłata/wypłata bankowa","PP/PRZELEW VAT PRZYCHODZĽCY TECHN.","/VAT/1150,00/IDC/8381719429/INV/ZA FAKTURY/TXT/PRZELEW RODKÓW",2023-07-07
,,,6150,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/1150,00/IDC/8381719429/INV/ZA FAKTURY/TXT/PRZELEW RODKÓW",2023-07-07
,,,2530.1,"Wpłata/wypłata bankowa","PRZELEW EXPRESS ELIXIR PRZYCH.",QQ60430QQ,2023-07-07
,,,883.68,"Wpłata/wypłata bankowa","PP/PRZELEW VAT PRZYCHODZĽCY TECHN.","/VAT/883,68/IDC/9491629248/INV/FAKTURA VAT_(S)FS-58/07/2023/M2/TXT/PRZELEW RODKÓW",2023-07-07
,,,4725.78,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/883,68/IDC/9491629248/INV/FAKTURA VAT_(S)FS-58/07/2023/M2/TXT/PRZELEW RODKÓW",2023-07-07
,,,55.2,"Wpłata/wypłata bankowa","PP/PRZELEW VAT PRZYCHODZĽCY TECHN.","/VAT/55,20/IDC/9372174853/INV/237/2022/TXT/PRZELEW RODKÓW",2023-07-07
,,,295.2,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/55,20/IDC/9372174853/INV/237/2022/TXT/PRZELEW RODKÓW",2023-07-07
,,,3590.49,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(9a146e49-13ae-4100-997e-64dffd3f33c1) ephpolska",2023-07-07
,,,2241.19,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","Proforma PRO/QQ60408QQ/07/2023",2023-07-07
,,,600,"Wpłata/wypłata bankowa","BLIK WYPŁATA ATM WSK. SIECI","05242 3027W250H",2023-07-07
,,,122.55,"Wpłata/wypłata bankowa","BLIK ZAKUP E-COMMERCE",WEBH.PL,2023-07-09
,,,117.8,"Wpłata/wypłata bankowa","BLIK ZAKUP E-COMMERCE",WEBH.PL,2023-07-10
,,,13101.19,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","157282256:WYPŁATA PAYPRO ID372BCD56-2A5D-4FDC-AD14-49B7183BD431 EPHPOLSKA",2023-07-10
,,,911.38,"Wpłata/wypłata bankowa","PP/PRZELEW VAT PRZYCHODZĽCY TECHN.","/VAT/911,38/IDC/5342658107/INV/FAKTURA PRO FORMA 470/07/2023/TXT/PRZELEW RODKÓW",2023-07-10
,,,4873.88,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/911,38/IDC/5342658107/INV/FAKTURA PRO FORMA 470/07/2023/TXT/PRZELEW RODKÓW",2023-07-10
,,,6185.05,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(6d3f5b74-734c-448e-8418-5da3ac6261f8) ephpolska",2023-07-10
,,,20000,"Wpłata/wypłata bankowa","PRZELEW WŁASNY","PRZELEW RODKÓW",2023-07-10
,,,2000,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY WYCHODZĽCY",R/10/06/2023,2023-07-10
,,,126.16,"Wpłata/wypłata bankowa","PP/PRZELEW VAT PRZYCHODZĽCY TECHN.","/VAT/126,16/IDC/5260204110/INV/FAKTURA VAT NR BC8888568/TXT/PRZELEW RODKÓW",2023-07-10
,,,674.69,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/126,16/IDC/5260204110/INV/FAKTURA VAT NR BC8888568/TXT/PRZELEW RODKÓW",2023-07-10
,,,1446.7,"Wpłata/wypłata bankowa","PP/PRZELEW VAT PRZYCHODZĽCY TECHN.","/VAT/1446,70/IDC/8792212347/INV/PRO FORMA FPF/50/2023/TXT/PRZELEW RODKÓW",2023-07-10
,,,7736.7,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/1446,70/IDC/8792212347/INV/PRO FORMA FPF/50/2023/TXT/PRZELEW RODKÓW",2023-07-10
,,,765.77,"Wpłata/wypłata bankowa","PP/PRZELEW VAT PRZYCHODZĽCY TECHN.","/VAT/897,00/IDC/8792212347/INV/PRO FORMA FPF/53/2023/TXT/PRZELEW RODKÓW",2023-07-10
,,,4797,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/897,00/IDC/8792212347/INV/PRO FORMA FPF/53/2023/TXT/PRZELEW RODKÓW",2023-07-10
,,,3938.99,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","ZAPŁATA ZA FAKT.PRO FORMA PRO/QQ60712QQ/07/2023 z dnia 10.07.2023",2023-07-10
,,,2121,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","Proforma PRO/QQ60448QQ/07/2023",2023-07-10
,,,30750,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/5750,00/IDC/5252674798/INV/00071984/PL/N/PLN/2023/05 00046225//TXT/PRZELEW RODKÓW",2023-07-11
,,,14571.7,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(dedefa27-3477-42f3-945c-8fa0674dffce) ephpolska",2023-07-11
,,,17132.5,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","157506945:WYPŁATA PAYPRO IDE0B97802-5EE0-468A-BDA9-D6E7F90E341E EPHPOLSKA",2023-07-11
,,,11275.46,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/2108,42/IDC/5732408654/INV/ZAMOWINENIE B23080494/TXT/PRZELEW RODKÓW",2023-07-11
,,,1191.6,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",PRO/QQ60455QQ/07/2023,2023-07-11
,,,2759.77,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY",PRO/QQ60856QQ/07/2023,2023-07-11
,,,99.99,"Wpłata/wypłata bankowa","PP/PRZELEW WEWNĘTRZNY WYCHODZĽCY","/VAT/13,61/IDC/5260205575/INV/FAKTURA VAT 5408867148/22/0_/TXT/PRZELEW RODKÓW",2023-07-12
,,,12300,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/2300,00/IDC/8940005523/INV/FAKTURA 23/9001/SD/015300/TXT/PRZELEW RODKÓW",2023-07-12
,,,6915.68,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/1293,18/IDC/7681826726/INV/261/03/2023/TXT/PRZELEW RODKÓW",2023-07-12
,,,6150,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/1150,00/IDC/7981484187/INV/96/3/23/FVS/TXT/PRZELEW RODKÓW",2023-07-12
,,,2460,"Wpłata/wypłata bankowa","PP/PRZELEW WEWNĘTRZNY WYCHODZĽCY","/VAT/460,00/IDC/7732234698/INV/FS 227/SL/2023/TXT/PRZELEW RODKÓW",2023-07-12
,,,9714.43,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","157668176:WYPŁATA PAYPRO IDF4CE34D9-1D34-4F16-BB02-0E311CB120EC EPHPOLSKA",2023-07-12
,,,130.98,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","  !! QQ26807QQ Adam Jodłowiec                     Ul. Podgórska 47                   34-331 Pewel lemieńska",2023-07-12
,,,8973.93,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ60948QQ,2023-07-12
,,,6676.68,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(ac36365c-a1d5-4667-9ce2-58cd84c59f55) ephpolska",2023-07-12
,,,7736.7,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/1446,70/IDC/8792212347/INV/PRO FORMA FPF/54/2023/TXT/PRZELEW RODKÓW",2023-07-12
,,,4666.71,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","/VAT/872,74/IDC/8982272269/INV/PRO/QQ60717QQ/07/2023",2023-07-12
,,,872.74,"Wpłata/wypłata bankowa","PP/PRZELEW VAT WYCHODZĽCY TECHN.","/VAT/872,74/IDC/8982272269/INV/PRO/QQ60717QQ/07/2023",2023-07-12
,,,1004,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","/VAT/186,33/IDC/8982272269/INV/PRO/QQ60942QQ/07/2023",2023-07-12
,,,186.33,"Wpłata/wypłata bankowa","PP/PRZELEW VAT WYCHODZĽCY TECHN.","/VAT/186,33/IDC/8982272269/INV/PRO/QQ60942QQ/07/2023",2023-07-12
,,,788.5,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","Proforma PRO/QQ60983QQ/07/2023",2023-07-12
,,,734.28,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",PRO/QQ61081QQ/07/2023,2023-07-12
,,,149.99,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Platnosc za zamowienie             17173a14-20bd-11ee-81ba-e9b0fe28b9a5",2023-07-13
,,,1861.73,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ61174QQ,2023-07-13
,,,4306.34,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(dc272b61-765a-46eb-a8e2-b1d64f152622) ephpolska",2023-07-13
,,,26000,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","PRZELEW RODKÓW",2023-07-13
,,,1059.07,"Wpłata/wypłata bankowa","PP/PRZELEW VAT PRZYCHODZĽCY TECHN.","/VAT/6883,44/IDC/8130140614/INV/PROFORMA NR: 1/SP/PK/07/2023/0013/TXT/PRZELEW RODKÓW",2023-07-13
,,,36811.44,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/6883,44/IDC/8130140614/INV/PROFORMA NR: 1/SP/PK/07/2023/0013/TXT/PRZELEW RODKÓW",2023-07-13
,,,540.14,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/101,00/IDC/7851561831/INV/54528643/TXT/PRZELEW RODKÓW",2023-07-13
,,,613.1,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","/VAT/114,56/IDC/8982272269/INV/PRO/QQ61289QQ/07/2023",2023-07-13
,,,114.56,"Wpłata/wypłata bankowa","PP/PRZELEW VAT WYCHODZĽCY TECHN.","/VAT/114,56/IDC/8982272269/INV/PRO/QQ61289QQ/07/2023",2023-07-13
,,,2573.51,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","/VAT/481,39/IDC/8982272269/INV/PRO/QQ61294QQ/07/2023",2023-07-13
,,,481.39,"Wpłata/wypłata bankowa","PP/PRZELEW VAT WYCHODZĽCY TECHN.","/VAT/481,39/IDC/8982272269/INV/PRO/QQ61294QQ/07/2023",2023-07-13
,,,498.9,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","/VAT/92,76/IDC/8982272269/INV/PRO/QQ61304QQ/07/2023",2023-07-13
,,,92.76,"Wpłata/wypłata bankowa","PP/PRZELEW VAT WYCHODZĽCY TECHN.","/VAT/92,76/IDC/8982272269/INV/PRO/QQ61304QQ/07/2023",2023-07-13
,,,1800.7,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","ZAPŁATA ZA FAKT PRO FORMA PRO/QQ61264QQ/07/2023 z dnia 13.07.23",2023-07-13
,,,669.6,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY"," !! QQ60082QQ ten numer jest bledny KFS 38   /STA   /06   /2023",2023-07-13
,,,12474.03,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","157934274:WYPŁATA PAYPRO ID56905F28-2688-48BE-90CB-6F08B530B0FC EPHPOLSKA",2023-07-14
,,,629.94,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","157935973:WYPŁATA PAYPRO ID144B1493-6972-49C9-92A4-B1CB1FA54BED EPHPOLSKA",2023-07-14
,,,7207.51,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(80dfcfc4-a907-422a-9296-ea2d18e1074c) ephpolska",2023-07-14
,,,5368.32,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","157972827:WYPŁATA PAYPRO ID4FBD179D-8B35-4C56-ABC7-D52CDB567530 EPHPOLSKA",2023-07-14
,,,1749.32,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ61397QQ,2023-07-14
,,,1443.17,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","/VAT/269,84/IDC/8982272269/INV/PRO/QQ61423QQ/07/2023",2023-07-14
,,,269.84,"Wpłata/wypłata bankowa","PP/PRZELEW VAT WYCHODZĽCY TECHN.","/VAT/269,84/IDC/8982272269/INV/PRO/QQ61423QQ/07/2023",2023-07-14
,,,1601.94,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","ZAPŁATA ZA FAKT PRO FORMA PRO/QQ61359QQ/07/2023 z dnia 14.07.2023",2023-07-14
,,,938.5,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","QQ61382QQ Amw-Dystrybucja S.C.",2023-07-14
,,,277.81,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","PROFORMA PRO/QQ61417QQ/07/2023",2023-07-17
,,,958.55,"Wpłata/wypłata bankowa","PP/PRZELEW VAT PRZYCHODZĽCY TECHN.","/VAT/1446,70/IDC/8792212347/INV/PRO FORMA FPF/55/2023/TXT/PRZELEW RODKÓW",2023-07-17
,,,7736.7,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/1446,70/IDC/8792212347/INV/PRO FORMA FPF/55/2023/TXT/PRZELEW RODKÓW",2023-07-17
,,,12300,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/2300,00/IDC/8940005523/INV/FAKTURA 23/9001/SD/015300/TXT/PRZELEW RODKÓW",2023-07-17
,,,22769.7,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","158190299:WYPŁATA PAYPRO ID575FE23A-ED60-47CA-B694-A6D06820742C EPHPOLSKA",2023-07-17
,,,7509.15,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/1404,15/IDC/9462394050/INV/PROFORAMA ZS-76/23/07/TXT/PRZELEW RODKÓW",2023-07-17
,,,15473.4,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/2893,40/IDC/8792212347/INV/PRO FORMA FPF/58/2023/TXT/PRZELEW RODKÓW",2023-07-17
,,,9852.3,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/1842,30/IDC/5862073821/INV/FV2023012640/TXT/PRZELEW RODKÓW",2023-07-17
,,,3446.46,"Wpłata/wypłata bankowa - związana z fakturą zakupową","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/644,46/IDC/5862073821/INV/YY59942YY FV2023015362/TXT/PRZELEW RODKÓW",2023-07-17
,,,-1800.7,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY WYCHODZĽCY",ZZ61264ZZ,2023-07-17
,,,209.1,"Wpłata/wypłata bankowa","PP/PRZELEW WEWNĘTRZNY WYCHODZĽCY","/VAT/39,10/IDC/7540269979/INV/FS18/04/2023/TXT/PRZELEW RODKÓW",2023-07-17
,,,11081.67,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(1b74e09a-93f4-466f-af41-6ece695fc540) ephpolska",2023-07-17
,,,807,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","/VAT/150,91/IDC/8982272269/INV/QQ61128QQ/TXT/QQ61128QQ",2023-07-17
,,,150.91,"Wpłata/wypłata bankowa","PP/PRZELEW VAT WYCHODZĽCY TECHN.","/VAT/150,91/IDC/8982272269/INV/QQ61128QQ/TXT/QQ61128QQ",2023-07-17
,,,-192.3,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY WYCHODZĽCY",ZZ42846ZZ,2023-07-17
,,,-50,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY WYCHODZĽCY",ZZ42846ZZ,2023-07-17
,,,150.91,"Wpłata/wypłata bankowa","PP/PRZELEW VAT PRZYCHODZĽCY TECHN.","/VAT/1097,16/IDC/5732408654/INV/ZAMOWINENIE B23083836/TXT/PRZELEW RODKÓW",2023-07-17
,,,5867.4,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/1097,16/IDC/5732408654/INV/ZAMOWINENIE B23083836/TXT/PRZELEW RODKÓW",2023-07-17
,,,843.72,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY",54603106149,2023-07-17
,,,14831.13,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","158339749:WYPŁATA PAYPRO ID678C1B05-60A9-49E1-999C-FB06941F0366 EPHPOLSKA",2023-07-18
,,,6554.95,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(39baa3ae-b67d-49d8-bcb1-f53d806dc715) ephpolska",2023-07-18
,,,7748.2,"Wpłata/wypłata bankowa","PP/PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","/VAT/1440,00/IDC/8982272269/INV/proforma PRO/QQ61453QQ/07/2023/TXT/styropian podłoga Krzyk",2023-07-18
,,,1440,"Wpłata/wypłata bankowa","PP/PRZELEW VAT WYCHODZĽCY TECHN.","/VAT/1440,00/IDC/8982272269/INV/proforma PRO/QQ61453QQ/07/2023/TXT/styropian podłoga Krzyk",2023-07-18
,,,5000,"Wpłata/wypłata bankowa","BLIK WYPŁATA ATM WSK. SIECI","SANTANDER PL",2023-07-18
,,,5000,"Wpłata/wypłata bankowa","BLIK WYPŁATA ATM WSK. SIECI","SANTANDER PL",2023-07-18
,,,12290.94,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","158471682:WYPŁATA PAYPRO ID0A2FBDAF-D317-4C4E-A744-13A86FBA4E5C EPHPOLSKA",2023-07-19
,,,1440,"Wpłata/wypłata bankowa","PP/PRZELEW VAT PRZYCHODZĽCY TECHN.","/VAT/1495,00/IDC/7732234698/INV/FS 227/SL/2023/TXT/PRZELEW RODKÓW",2023-07-19
,,,7995,"Wpłata/wypłata bankowa","PP/PRZELEW WEWNĘTRZNY WYCHODZĽCY","/VAT/1495,00/IDC/7732234698/INV/FS 227/SL/2023/TXT/PRZELEW RODKÓW",2023-07-19
,,,15595.17,"Wpłata/wypłata bankowa","PP/PRZELEW WEWNĘTRZNY WYCHODZĽCY","/VAT/2916,17/IDC/7732234698/INV/FS 449/2023/TXT/PRZELEW RODKÓW",2023-07-19
,,,142.68,"Wpłata/wypłata bankowa","PP/PRZELEW WEWNĘTRZNY WYCHODZĽCY","/VAT/26,68/IDC/7732234698/INV/FS 155/2023/TXT/PRZELEW RODKÓW",2023-07-19
,,,4826.52,"Wpłata/wypłata bankowa","PP/PRZELEW WEWNĘTRZNY WYCHODZĽCY","/VAT/902,52/IDC/7732234698/INV/FS 377/2023/TXT/PRZELEW RODKÓW",2023-07-19
,,,5000,"Wpłata/wypłata bankowa","BLIK WYPŁATA ATM WSK. SIECI","SANTANDER PL",2023-07-19
,,,5000,"Wpłata/wypłata bankowa","BLIK ANUL. WYPŁATY ATM WSK. SIECI","SANTANDER PL",2023-07-19
,,,2000,"Wpłata/wypłata bankowa","BLIK WYPŁATA ATM KRAJOWY","PLANET CASH",2023-07-19
,,,2000,"Wpłata/wypłata bankowa","BLIK WYPŁATA ATM KRAJOWY","PLANET CASH",2023-07-19
,,,14760,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/2760,00/IDC/9591686228/INV/FAKTURA VAT NR 35/07/2023/TXT/PRZELEW RODKÓW",2023-07-19
